# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	maxMag(U)	location	cell
9.12            	1.00364945e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.13            	1.00364945e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.14            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.15            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.16            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.17            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.18            	1.00364947e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.19            	1.00364947e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.2             	1.00364947e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.21            	1.00364947e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.22            	1.00364947e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.23            	1.00364947e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.24            	1.00364947e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.25            	1.00364947e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.26            	1.00364947e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.27            	1.00364947e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.28            	1.00364947e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.29            	1.00364947e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.3             	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.31            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.32            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.33            	1.00364945e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.34            	1.00364945e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.35            	1.00364945e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.36            	1.00364944e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.37            	1.00364943e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.38            	1.00364943e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.39            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.4             	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.41            	1.00364941e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.42            	1.00364940e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.43            	1.00364940e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.44            	1.00364939e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.45            	1.00364938e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.46            	1.00364938e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.47            	1.00364937e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.48            	1.00364937e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.49            	1.00364936e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.5             	1.00364936e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.51            	1.00364936e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.52            	1.00364935e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.53            	1.00364935e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.54            	1.00364935e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.55            	1.00364935e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.56            	1.00364935e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.57            	1.00364934e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.58            	1.00364934e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.59            	1.00364934e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.6             	1.00364934e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.61            	1.00364934e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.62            	1.00364934e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.63            	1.00364935e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.64            	1.00364935e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.65            	1.00364935e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.66            	1.00364935e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.67            	1.00364935e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.68            	1.00364935e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.69            	1.00364935e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.7             	1.00364935e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.71            	1.00364935e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.72            	1.00364935e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.73            	1.00364935e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.74            	1.00364935e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.75            	1.00364935e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.76            	1.00364935e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.77            	1.00364935e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.78            	1.00364935e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.79            	1.00364935e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.8             	1.00364935e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.81            	1.00364935e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.82            	1.00364935e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.83            	1.00364935e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.84            	1.00364935e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.85            	1.00364935e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.86            	1.00364935e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.87            	1.00364934e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.88            	1.00364934e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.89            	1.00364934e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.9             	1.00364934e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.91            	1.00364934e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.92            	1.00364934e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.93            	1.00364934e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.94            	1.00364934e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.95            	1.00364934e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.96            	1.00364934e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.97            	1.00364934e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.98            	1.00364934e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.99            	1.00364934e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
10              	1.00364934e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
