# y+ ()         
# Time          	patch           	min             	max             	average         
1467            	lowerWall	1.26212453e-01	1.35250992e+00	2.12809089e-01
1468            	lowerWall	1.26212452e-01	1.35250992e+00	2.12809088e-01
1469            	lowerWall	1.26212452e-01	1.35250991e+00	2.12809086e-01
1470            	lowerWall	1.26212452e-01	1.35250991e+00	2.12809085e-01
1471            	lowerWall	1.26212451e-01	1.35250991e+00	2.12809083e-01
1472            	lowerWall	1.26212451e-01	1.35250991e+00	2.12809082e-01
1473            	lowerWall	1.26212450e-01	1.35250991e+00	2.12809080e-01
1474            	lowerWall	1.26212450e-01	1.35250991e+00	2.12809079e-01
1475            	lowerWall	1.26212450e-01	1.35250991e+00	2.12809078e-01
1476            	lowerWall	1.26212449e-01	1.35250991e+00	2.12809076e-01
1477            	lowerWall	1.26212449e-01	1.35250991e+00	2.12809075e-01
1478            	lowerWall	1.26212449e-01	1.35250991e+00	2.12809074e-01
1479            	lowerWall	1.26212448e-01	1.35250991e+00	2.12809072e-01
1480            	lowerWall	1.26212448e-01	1.35250991e+00	2.12809071e-01
1481            	lowerWall	1.26212448e-01	1.35250991e+00	2.12809069e-01
1482            	lowerWall	1.26212447e-01	1.35250991e+00	2.12809068e-01
1483            	lowerWall	1.26212447e-01	1.35250991e+00	2.12809067e-01
1484            	lowerWall	1.26212446e-01	1.35250991e+00	2.12809065e-01
1485            	lowerWall	1.26212446e-01	1.35250991e+00	2.12809064e-01
1486            	lowerWall	1.26212446e-01	1.35250991e+00	2.12809062e-01
1487            	lowerWall	1.26212445e-01	1.35250991e+00	2.12809061e-01
1488            	lowerWall	1.26212445e-01	1.35250991e+00	2.12809059e-01
1489            	lowerWall	1.26212445e-01	1.35250991e+00	2.12809058e-01
1490            	lowerWall	1.26212444e-01	1.35250991e+00	2.12809057e-01
1491            	lowerWall	1.26212444e-01	1.35250991e+00	2.12809055e-01
1492            	lowerWall	1.26212443e-01	1.35250991e+00	2.12809054e-01
1493            	lowerWall	1.26212443e-01	1.35250991e+00	2.12809053e-01
1494            	lowerWall	1.26212443e-01	1.35250991e+00	2.12809052e-01
1495            	lowerWall	1.26212442e-01	1.35250991e+00	2.12809050e-01
1496            	lowerWall	1.26212442e-01	1.35250991e+00	2.12809049e-01
1497            	lowerWall	1.26212442e-01	1.35250991e+00	2.12809048e-01
1498            	lowerWall	1.26212441e-01	1.35250991e+00	2.12809047e-01
1499            	lowerWall	1.26212441e-01	1.35250991e+00	2.12809046e-01
1500            	lowerWall	1.26212441e-01	1.35250991e+00	2.12809044e-01
1501            	lowerWall	1.26212441e-01	1.35250991e+00	2.12809043e-01
1502            	lowerWall	1.26212440e-01	1.35250991e+00	2.12809042e-01
1503            	lowerWall	1.26212440e-01	1.35250991e+00	2.12809040e-01
1504            	lowerWall	1.26212440e-01	1.35250991e+00	2.12809039e-01
1505            	lowerWall	1.26212439e-01	1.35250991e+00	2.12809038e-01
1506            	lowerWall	1.26212439e-01	1.35250991e+00	2.12809037e-01
1507            	lowerWall	1.26212439e-01	1.35250991e+00	2.12809035e-01
1508            	lowerWall	1.26212438e-01	1.35250991e+00	2.12809034e-01
1509            	lowerWall	1.26212438e-01	1.35250991e+00	2.12809033e-01
1510            	lowerWall	1.26212438e-01	1.35250991e+00	2.12809031e-01
1511            	lowerWall	1.26212438e-01	1.35250991e+00	2.12809030e-01
1512            	lowerWall	1.26212437e-01	1.35250991e+00	2.12809029e-01
1513            	lowerWall	1.26212437e-01	1.35250991e+00	2.12809028e-01
1514            	lowerWall	1.26212437e-01	1.35250991e+00	2.12809027e-01
1515            	lowerWall	1.26212436e-01	1.35250991e+00	2.12809026e-01
1516            	lowerWall	1.26212436e-01	1.35250991e+00	2.12809025e-01
1517            	lowerWall	1.26212436e-01	1.35250991e+00	2.12809024e-01
1518            	lowerWall	1.26212436e-01	1.35250991e+00	2.12809022e-01
1519            	lowerWall	1.26212435e-01	1.35250991e+00	2.12809021e-01
1520            	lowerWall	1.26212435e-01	1.35250991e+00	2.12809020e-01
1521            	lowerWall	1.26212435e-01	1.35250991e+00	2.12809019e-01
1522            	lowerWall	1.26212435e-01	1.35250991e+00	2.12809018e-01
1523            	lowerWall	1.26212435e-01	1.35250991e+00	2.12809017e-01
1524            	lowerWall	1.26212434e-01	1.35250991e+00	2.12809015e-01
1525            	lowerWall	1.26212434e-01	1.35250991e+00	2.12809014e-01
1526            	lowerWall	1.26212434e-01	1.35250991e+00	2.12809013e-01
1527            	lowerWall	1.26212434e-01	1.35250991e+00	2.12809012e-01
1528            	lowerWall	1.26212433e-01	1.35250991e+00	2.12809011e-01
1529            	lowerWall	1.26212433e-01	1.35250991e+00	2.12809010e-01
1530            	lowerWall	1.26212433e-01	1.35250991e+00	2.12809008e-01
1531            	lowerWall	1.26212433e-01	1.35250991e+00	2.12809007e-01
1532            	lowerWall	1.26212433e-01	1.35250991e+00	2.12809006e-01
1533            	lowerWall	1.26212432e-01	1.35250991e+00	2.12809005e-01
1534            	lowerWall	1.26212432e-01	1.35250991e+00	2.12809004e-01
1535            	lowerWall	1.26212432e-01	1.35250991e+00	2.12809003e-01
1536            	lowerWall	1.26212432e-01	1.35250991e+00	2.12809002e-01
1537            	lowerWall	1.26212432e-01	1.35250991e+00	2.12809001e-01
1538            	lowerWall	1.26212432e-01	1.35250991e+00	2.12809000e-01
1539            	lowerWall	1.26212431e-01	1.35250991e+00	2.12808999e-01
1540            	lowerWall	1.26212431e-01	1.35250991e+00	2.12808998e-01
1541            	lowerWall	1.26212431e-01	1.35250991e+00	2.12808997e-01
1542            	lowerWall	1.26212431e-01	1.35250991e+00	2.12808996e-01
1543            	lowerWall	1.26212431e-01	1.35250991e+00	2.12808995e-01
1544            	lowerWall	1.26212431e-01	1.35250991e+00	2.12808994e-01
1545            	lowerWall	1.26212431e-01	1.35250991e+00	2.12808993e-01
1546            	lowerWall	1.26212431e-01	1.35250991e+00	2.12808992e-01
1547            	lowerWall	1.26212431e-01	1.35250991e+00	2.12808991e-01
1548            	lowerWall	1.26212430e-01	1.35250991e+00	2.12808990e-01
1549            	lowerWall	1.26212430e-01	1.35250991e+00	2.12808988e-01
1550            	lowerWall	1.26212430e-01	1.35250991e+00	2.12808987e-01
1551            	lowerWall	1.26212430e-01	1.35250991e+00	2.12808987e-01
1552            	lowerWall	1.26212430e-01	1.35250991e+00	2.12808986e-01
1553            	lowerWall	1.26212430e-01	1.35250991e+00	2.12808985e-01
1554            	lowerWall	1.26212430e-01	1.35250991e+00	2.12808984e-01
1555            	lowerWall	1.26212430e-01	1.35250991e+00	2.12808983e-01
1556            	lowerWall	1.26212430e-01	1.35250991e+00	2.12808982e-01
1557            	lowerWall	1.26212430e-01	1.35250991e+00	2.12808981e-01
1558            	lowerWall	1.26212429e-01	1.35250991e+00	2.12808980e-01
1559            	lowerWall	1.26212429e-01	1.35250991e+00	2.12808979e-01
1560            	lowerWall	1.26212429e-01	1.35250991e+00	2.12808978e-01
1561            	lowerWall	1.26212429e-01	1.35250991e+00	2.12808977e-01
1562            	lowerWall	1.26212429e-01	1.35250991e+00	2.12808976e-01
1563            	lowerWall	1.26212429e-01	1.35250991e+00	2.12808975e-01
1564            	lowerWall	1.26212429e-01	1.35250991e+00	2.12808974e-01
1565            	lowerWall	1.26212429e-01	1.35250991e+00	2.12808973e-01
1566            	lowerWall	1.26212429e-01	1.35250991e+00	2.12808972e-01
1567            	lowerWall	1.26212429e-01	1.35250991e+00	2.12808971e-01
1568            	lowerWall	1.26212429e-01	1.35250991e+00	2.12808970e-01
1569            	lowerWall	1.26212428e-01	1.35250991e+00	2.12808969e-01
1570            	lowerWall	1.26212428e-01	1.35250991e+00	2.12808968e-01
1571            	lowerWall	1.26212428e-01	1.35250991e+00	2.12808968e-01
1572            	lowerWall	1.26212428e-01	1.35250991e+00	2.12808967e-01
1573            	lowerWall	1.26212428e-01	1.35250991e+00	2.12808966e-01
1574            	lowerWall	1.26212428e-01	1.35250991e+00	2.12808965e-01
1575            	lowerWall	1.26212428e-01	1.35250991e+00	2.12808964e-01
1576            	lowerWall	1.26212428e-01	1.35250991e+00	2.12808963e-01
1577            	lowerWall	1.26212428e-01	1.35250991e+00	2.12808963e-01
1578            	lowerWall	1.26212428e-01	1.35250991e+00	2.12808962e-01
1579            	lowerWall	1.26212428e-01	1.35250991e+00	2.12808961e-01
1580            	lowerWall	1.26212428e-01	1.35250991e+00	2.12808960e-01
1581            	lowerWall	1.26212428e-01	1.35250991e+00	2.12808959e-01
1582            	lowerWall	1.26212428e-01	1.35250991e+00	2.12808958e-01
1583            	lowerWall	1.26212427e-01	1.35250991e+00	2.12808957e-01
1584            	lowerWall	1.26212427e-01	1.35250991e+00	2.12808956e-01
1585            	lowerWall	1.26212427e-01	1.35250991e+00	2.12808955e-01
1586            	lowerWall	1.26212427e-01	1.35250991e+00	2.12808955e-01
1587            	lowerWall	1.26212427e-01	1.35250991e+00	2.12808954e-01
1588            	lowerWall	1.26212427e-01	1.35250991e+00	2.12808953e-01
1589            	lowerWall	1.26212427e-01	1.35250991e+00	2.12808952e-01
1590            	lowerWall	1.26212427e-01	1.35250991e+00	2.12808951e-01
1591            	lowerWall	1.26212426e-01	1.35250991e+00	2.12808950e-01
1592            	lowerWall	1.26212426e-01	1.35250991e+00	2.12808950e-01
1593            	lowerWall	1.26212426e-01	1.35250991e+00	2.12808949e-01
1594            	lowerWall	1.26212426e-01	1.35250991e+00	2.12808948e-01
1595            	lowerWall	1.26212426e-01	1.35250991e+00	2.12808947e-01
1596            	lowerWall	1.26212426e-01	1.35250991e+00	2.12808947e-01
1597            	lowerWall	1.26212426e-01	1.35250991e+00	2.12808946e-01
1598            	lowerWall	1.26212426e-01	1.35250991e+00	2.12808945e-01
1599            	lowerWall	1.26212426e-01	1.35250991e+00	2.12808944e-01
1600            	lowerWall	1.26212426e-01	1.35250991e+00	2.12808944e-01
1601            	lowerWall	1.26212426e-01	1.35250991e+00	2.12808943e-01
1602            	lowerWall	1.26212426e-01	1.35250991e+00	2.12808942e-01
1603            	lowerWall	1.26212426e-01	1.35250991e+00	2.12808941e-01
1604            	lowerWall	1.26212425e-01	1.35250991e+00	2.12808940e-01
1605            	lowerWall	1.26212425e-01	1.35250991e+00	2.12808939e-01
1606            	lowerWall	1.26212425e-01	1.35250991e+00	2.12808939e-01
1607            	lowerWall	1.26212425e-01	1.35250991e+00	2.12808938e-01
1608            	lowerWall	1.26212425e-01	1.35250991e+00	2.12808937e-01
1609            	lowerWall	1.26212425e-01	1.35250991e+00	2.12808936e-01
1610            	lowerWall	1.26212425e-01	1.35250991e+00	2.12808935e-01
1611            	lowerWall	1.26212425e-01	1.35250991e+00	2.12808935e-01
1612            	lowerWall	1.26212425e-01	1.35250991e+00	2.12808934e-01
1613            	lowerWall	1.26212424e-01	1.35250991e+00	2.12808933e-01
1614            	lowerWall	1.26212424e-01	1.35250991e+00	2.12808932e-01
1615            	lowerWall	1.26212424e-01	1.35250991e+00	2.12808932e-01
1616            	lowerWall	1.26212424e-01	1.35250991e+00	2.12808931e-01
1617            	lowerWall	1.26212424e-01	1.35250991e+00	2.12808930e-01
1618            	lowerWall	1.26212424e-01	1.35250991e+00	2.12808930e-01
1619            	lowerWall	1.26212424e-01	1.35250991e+00	2.12808929e-01
1620            	lowerWall	1.26212424e-01	1.35250991e+00	2.12808928e-01
1621            	lowerWall	1.26212424e-01	1.35250991e+00	2.12808928e-01
1622            	lowerWall	1.26212424e-01	1.35250991e+00	2.12808927e-01
1623            	lowerWall	1.26212424e-01	1.35250991e+00	2.12808926e-01
1624            	lowerWall	1.26212424e-01	1.35250991e+00	2.12808925e-01
1625            	lowerWall	1.26212424e-01	1.35250991e+00	2.12808925e-01
1626            	lowerWall	1.26212423e-01	1.35250991e+00	2.12808924e-01
1627            	lowerWall	1.26212423e-01	1.35250991e+00	2.12808923e-01
1628            	lowerWall	1.26212423e-01	1.35250991e+00	2.12808922e-01
1629            	lowerWall	1.26212423e-01	1.35250991e+00	2.12808922e-01
1630            	lowerWall	1.26212423e-01	1.35250991e+00	2.12808921e-01
1631            	lowerWall	1.26212423e-01	1.35250991e+00	2.12808920e-01
1632            	lowerWall	1.26212423e-01	1.35250991e+00	2.12808920e-01
1633            	lowerWall	1.26212423e-01	1.35250991e+00	2.12808919e-01
1634            	lowerWall	1.26212423e-01	1.35250991e+00	2.12808918e-01
1635            	lowerWall	1.26212423e-01	1.35250991e+00	2.12808918e-01
1636            	lowerWall	1.26212423e-01	1.35250991e+00	2.12808917e-01
1637            	lowerWall	1.26212423e-01	1.35250991e+00	2.12808916e-01
1638            	lowerWall	1.26212423e-01	1.35250991e+00	2.12808916e-01
1639            	lowerWall	1.26212423e-01	1.35250991e+00	2.12808915e-01
1640            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808914e-01
1641            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808914e-01
1642            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808913e-01
1643            	lowerWall	1.26212423e-01	1.35250991e+00	2.12808913e-01
1644            	lowerWall	1.26212423e-01	1.35250991e+00	2.12808912e-01
1645            	lowerWall	1.26212423e-01	1.35250991e+00	2.12808911e-01
1646            	lowerWall	1.26212423e-01	1.35250991e+00	2.12808911e-01
1647            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808910e-01
1648            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808909e-01
1649            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808909e-01
1650            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808908e-01
1651            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808907e-01
1652            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808907e-01
1653            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808906e-01
1654            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808905e-01
1655            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808905e-01
1656            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808904e-01
1657            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808904e-01
1658            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808903e-01
1659            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808902e-01
1660            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808902e-01
1661            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808901e-01
1662            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808901e-01
1663            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808900e-01
1664            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808900e-01
1665            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808899e-01
1666            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808898e-01
1667            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808898e-01
1668            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808897e-01
1669            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808896e-01
1670            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808896e-01
1671            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808895e-01
1672            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808895e-01
1673            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808894e-01
1674            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808893e-01
1675            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808893e-01
1676            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808892e-01
1677            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808892e-01
1678            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808891e-01
1679            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808891e-01
1680            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808890e-01
1681            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808890e-01
1682            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808889e-01
1683            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808889e-01
1684            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808888e-01
1685            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808888e-01
1686            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808887e-01
1687            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808887e-01
1688            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808886e-01
1689            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808885e-01
1690            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808885e-01
1691            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808884e-01
1692            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808884e-01
1693            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808883e-01
1694            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808883e-01
1695            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808882e-01
1696            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808882e-01
1697            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808881e-01
1698            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808881e-01
1699            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808880e-01
1700            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808880e-01
1701            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808880e-01
1702            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808879e-01
1703            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808879e-01
1704            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808878e-01
1705            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808878e-01
1706            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808877e-01
1707            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808876e-01
1708            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808876e-01
1709            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808875e-01
1710            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808875e-01
1711            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808874e-01
1712            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808874e-01
1713            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808873e-01
1714            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808873e-01
1715            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808873e-01
1716            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808872e-01
1717            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808872e-01
1718            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808871e-01
1719            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808871e-01
1720            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808870e-01
1721            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808870e-01
1722            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808870e-01
1723            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808869e-01
1724            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808869e-01
1725            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808868e-01
1726            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808868e-01
1727            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808867e-01
1728            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808867e-01
1729            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808866e-01
1730            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808866e-01
1731            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808865e-01
1732            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808865e-01
1733            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808864e-01
1734            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808864e-01
1735            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808864e-01
1736            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808863e-01
1737            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808863e-01
1738            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808863e-01
1739            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808862e-01
1740            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808862e-01
1741            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808861e-01
1742            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808861e-01
1743            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808861e-01
1744            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808860e-01
1745            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808860e-01
1746            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808859e-01
1747            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808859e-01
1748            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808858e-01
1749            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808858e-01
1750            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808857e-01
1751            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808857e-01
1752            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808857e-01
1753            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808856e-01
1754            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808856e-01
1755            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808855e-01
1756            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808855e-01
1757            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808855e-01
1758            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808854e-01
1759            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808854e-01
1760            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808854e-01
1761            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808853e-01
1762            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808853e-01
1763            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808853e-01
1764            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808852e-01
1765            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808852e-01
1766            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808851e-01
1767            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808851e-01
1768            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808851e-01
1769            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808850e-01
1770            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808850e-01
1771            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808849e-01
1772            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808849e-01
1773            	lowerWall	1.26212419e-01	1.35250991e+00	2.12808849e-01
1774            	lowerWall	1.26212419e-01	1.35250991e+00	2.12808848e-01
1775            	lowerWall	1.26212419e-01	1.35250991e+00	2.12808848e-01
1776            	lowerWall	1.26212419e-01	1.35250991e+00	2.12808848e-01
1777            	lowerWall	1.26212419e-01	1.35250991e+00	2.12808847e-01
1778            	lowerWall	1.26212419e-01	1.35250991e+00	2.12808847e-01
1779            	lowerWall	1.26212419e-01	1.35250991e+00	2.12808847e-01
1780            	lowerWall	1.26212419e-01	1.35250991e+00	2.12808846e-01
1781            	lowerWall	1.26212419e-01	1.35250991e+00	2.12808846e-01
1782            	lowerWall	1.26212419e-01	1.35250991e+00	2.12808846e-01
1783            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808845e-01
1784            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808845e-01
1785            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808845e-01
1786            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808844e-01
1787            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808844e-01
1788            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808844e-01
1789            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808843e-01
1790            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808843e-01
1791            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808842e-01
1792            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808842e-01
1793            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808842e-01
1794            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808841e-01
1795            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808841e-01
1796            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808841e-01
1797            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808841e-01
1798            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808840e-01
1799            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808840e-01
1800            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808840e-01
1801            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808840e-01
1802            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808839e-01
1803            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808839e-01
1804            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808839e-01
1805            	lowerWall	1.26212419e-01	1.35250991e+00	2.12808838e-01
1806            	lowerWall	1.26212419e-01	1.35250991e+00	2.12808838e-01
1807            	lowerWall	1.26212419e-01	1.35250991e+00	2.12808838e-01
1808            	lowerWall	1.26212419e-01	1.35250991e+00	2.12808837e-01
1809            	lowerWall	1.26212419e-01	1.35250991e+00	2.12808837e-01
1810            	lowerWall	1.26212419e-01	1.35250991e+00	2.12808837e-01
1811            	lowerWall	1.26212419e-01	1.35250991e+00	2.12808836e-01
1812            	lowerWall	1.26212419e-01	1.35250991e+00	2.12808836e-01
1813            	lowerWall	1.26212419e-01	1.35250991e+00	2.12808836e-01
1814            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808835e-01
1815            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808835e-01
1816            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808835e-01
1817            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808834e-01
1818            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808834e-01
1819            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808834e-01
1820            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808834e-01
1821            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808833e-01
1822            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808833e-01
1823            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808833e-01
1824            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808833e-01
1825            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808832e-01
1826            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808832e-01
1827            	lowerWall	1.26212422e-01	1.35250991e+00	2.12808832e-01
1828            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808832e-01
1829            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808831e-01
1830            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808831e-01
1831            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808831e-01
1832            	lowerWall	1.26212421e-01	1.35250991e+00	2.12808830e-01
1833            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808830e-01
1834            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808830e-01
1835            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808829e-01
1836            	lowerWall	1.26212420e-01	1.35250991e+00	2.12808829e-01
1837            	lowerWall	1.26212419e-01	1.35250991e+00	2.12808829e-01
1838            	lowerWall	1.26212419e-01	1.35250991e+00	2.12808829e-01
1839            	lowerWall	1.26212419e-01	1.35250991e+00	2.12808828e-01
1840            	lowerWall	1.26212419e-01	1.35250991e+00	2.12808828e-01
1841            	lowerWall	1.26212419e-01	1.35250991e+00	2.12808828e-01
1842            	lowerWall	1.26212419e-01	1.35250991e+00	2.12808828e-01
1843            	lowerWall	1.26212419e-01	1.35250991e+00	2.12808827e-01
